Hour,Edge,flowrate
612.0,30,0.0009159401255756981
612.0,31,0.00011766439871966689
612.0,32,-6.527697836545594e-05
612.0,33,-3.656843308023064e-05
612.0,34,-0.0004347077485702592
612.0,35,-0.0007514749891179367
612.0,36,-5.472847690006854e-07
612.0,37,4.272293447708798e-05
612.0,38,6.088554114715514e-05
612.0,39,-3.983863817255514e-05
612.0,40,-1.935888784123043e-05
612.0,41,0.00045404187886366525
612.0,42,2.4232759647393987e-05
612.0,43,0.0002001393153765619
612.0,44,0.0002658731142808548
612.0,45,-0.00041773379910474423
612.0,46,2.4875260884305605e-05
612.0,47,-0.00023290140793461058
612.0,48,-0.0005233594805597494
612.0,49,-9.99342908622721e-06
612.0,50,-3.1841639029090896e-05
612.0,51,-0.0002773375791581167
612.0,52,-9.880207863241717e-06
612.0,53,-0.0005695511205131556
612.0,54,0.0011219998965691345
612.0,55,0.00028111544257045215
612.0,56,-9.727582078952277e-05
612.0,57,-0.00024149371178462645
612.0,58,0.012433666673650607
613.0,1,0.00044202448466329074
613.0,2,1.2960410350083504e-05
613.0,3,1.322956735171565e-05
613.0,4,4.73611048760921e-06
613.0,5,0.0001493113278829924
613.0,6,-1.000875852489034e-05
613.0,7,-3.288301782120902e-05
613.0,8,-1.1414741442172657e-05
613.0,9,-2.368680037815704e-05
613.0,10,2.2162601666601404e-05
613.0,11,-5.297600281288793e-05
613.0,12,-0.0002816254212872777
613.0,13,-0.0006794636959987242
613.0,14,0.010659061825961595
613.0,15,0.009263161921561283
613.0,16,0.005417636395129256
613.0,17,0.0018733710693142542
613.0,18,0.0011873745730377038
613.0,19,0.0004301002175600021
613.0,20,-0.0003668691572063426
613.0,21,-0.0010975300835417044
613.0,22,0.002356720442668966
613.0,23,0.002003143914882592
613.0,24,0.0014929865959659168
613.0,25,0.0010248631726455357
613.0,26,0.0002502994021534681
613.0,27,-0.0003510565433402213
613.0,28,0.00257633378212354
613.0,29,0.0019902161004159437
613.0,30,0.0008805515373801235
613.0,31,0.00011311827642622952
613.0,32,-6.275491372019467e-05
613.0,33,-3.51555586635945e-05
613.0,34,-0.00041791221007331377
613.0,35,-0.000722440714365947
613.0,36,-5.2615155079517e-07
613.0,37,4.1072271530262205e-05
613.0,38,5.853314308778419e-05
613.0,39,-3.8299418371906184e-05
613.0,40,-1.8610925932680863e-05
613.0,41,0.0004364993552926318
613.0,42,2.3296495895100694e-05
613.0,43,0.00019240665130050347
613.0,44,0.0002556007408529888
613.0,45,-0.0004015940897454665
613.0,46,2.391417101568879e-05
613.0,47,-0.00022390294118675936
613.0,48,-0.0005031387703405589
613.0,49,-9.607318632858913e-06
613.0,50,-3.061139557743431e-05
613.0,51,-0.0002666222672559032
613.0,52,-9.498472418758343e-06
613.0,53,-0.000547545739827036
613.0,54,0.0010786499042211883
613.0,55,0.0002702541642478189
613.0,56,-9.35174386455409e-05
613.0,57,-0.0002321632746212233
613.0,58,0.011953275006719905
614.0,1,0.00043540631197222225
614.0,2,1.2766362972262597e-05
614.0,3,1.3031489006977717e-05
614.0,4,4.6652024231661775e-06
614.0,5,0.00014707577723509403
614.0,6,-9.858901882638051e-06
614.0,7,-3.239067937720523e-05
614.0,8,-1.1243834182140915e-05
614.0,9,-2.333215196509547e-05
614.0,10,2.183077117240893e-05
614.0,11,-5.218282596735912e-05
614.0,12,-0.0002774088096120926
614.0,13,-0.0006692904835462684
614.0,14,0.010499469877674696
614.0,15,0.009124469970431986
614.0,16,0.005336521268071164
614.0,17,0.0018453221726105883
614.0,18,0.0011695967027079523
614.0,19,0.00042366057497413977
614.0,20,-0.00036137623734753735
614.0,21,-0.0010810974000976528
614.0,22,0.002321434635378443
614.0,23,0.0019731520035408587
614.0,24,0.0014706329741426209
614.0,25,0.0010095184879712466
614.0,26,0.00024655181213354343
614.0,27,-0.0003458003802841941
614.0,28,0.0025377598259414672
614.0,29,0.001960417743613572
614.0,30,0.000867367553530782
614.0,31,0.00011142462301936615
614.0,32,-6.181532100854749e-05
614.0,33,-3.462919368972252e-05
614.0,34,-0.00041165504869088555
614.0,35,-0.0007116240237935059
614.0,36,-5.182783725764871e-07
614.0,37,4.0457318674111685e-05
614.0,38,5.765675950037918e-05
614.0,39,-3.7725983543729535e-05
614.0,40,-1.8332273464526773e-05
614.0,41,0.0004299639053292421
614.0,42,2.294769174904086e-05
614.0,43,0.00018952585489353472
614.0,44,0.00025177377820820274
614.0,45,-0.0003955812568381917
614.0,46,2.355611792775705e-05
614.0,47,-0.00022055057122693185
614.0,48,-0.0004956055645773017
614.0,49,-9.463473563074362e-06
614.0,50,-3.0153069583010754e-05
614.0,51,-0.0002626302883062549
614.0,52,-9.356257253385484e-06
614.0,53,-0.0005393476568208566
614.0,54,0.001062499907066264
614.0,55,0.0002662078056568135
614.0,56,-9.211725705962535e-05
614.0,57,-0.00022868722940083458
614.0,58,0.011774305562176929
615.0,1,0.00043540631197222225
615.0,2,1.2766362972262597e-05
615.0,3,1.3031489006977717e-05
615.0,4,4.6652024231661775e-06
615.0,5,0.00014707577723509403
615.0,6,-9.858901882638051e-06
615.0,7,-3.239067937720523e-05
615.0,8,-1.1243834182140915e-05
615.0,9,-2.333215196509547e-05
615.0,10,2.183077117240893e-05
615.0,11,-5.218282596735912e-05
615.0,12,-0.0002774088096120926
615.0,13,-0.0006692904835462684
615.0,14,0.010499469877674696
615.0,15,0.009124469970431986
615.0,16,0.005336521268071164
615.0,17,0.0018453221726105883
615.0,18,0.0011695967027079523
615.0,19,0.00042366057497413977
615.0,20,-0.00036137623734753735
615.0,21,-0.0010810974000976528
615.0,22,0.002321434635378443
615.0,23,0.0019731520035408587
615.0,24,0.0014706329741426209
615.0,25,0.0010095184879712466
615.0,26,0.00024655181213354343
615.0,27,-0.0003458003802841941
615.0,28,0.0025377598259414672
615.0,29,0.001960417743613572
615.0,30,0.000867367553530782
615.0,31,0.00011142462301936615
615.0,32,-6.181532100854749e-05
615.0,33,-3.462919368972252e-05
615.0,34,-0.00041165504869088555
615.0,35,-0.0007116240237935059
615.0,36,-5.182783725764871e-07
615.0,37,4.0457318674111685e-05
615.0,38,5.765675950037918e-05
615.0,39,-3.7725983543729535e-05
615.0,40,-1.8332273464526773e-05
615.0,41,0.0004299639053292421
615.0,42,2.294769174904086e-05
615.0,43,0.00018952585489353472
615.0,44,0.00025177377820820274
615.0,45,-0.0003955812568381917
615.0,46,2.355611792775705e-05
615.0,47,-0.00022055057122693185
615.0,48,-0.0004956055645773017
615.0,49,-9.463473563074362e-06
615.0,50,-3.0153069583010754e-05
615.0,51,-0.0002626302883062549
615.0,52,-9.356257253385484e-06
615.0,53,-0.0005393476568208566
615.0,54,0.001062499907066264
615.0,55,0.0002662078056568135
615.0,56,-9.211725705962535e-05
615.0,57,-0.00022868722940083458
615.0,58,0.011774305562176929
616.0,1,0.0004455077334451956
616.0,2,1.3062540547755888e-05
616.0,3,1.3333819111849167e-05
616.0,4,4.773430518868385e-06
616.0,5,0.00015048793348612026
616.0,6,-1.00876304430409e-05
616.0,7,-3.314214331815636e-05
616.0,8,-1.1504692632527367e-05
616.0,9,-2.3873457437401353e-05
616.0,10,2.2337249297569313e-05
616.0,11,-5.3393464308673305e-05
616.0,12,-0.0002838446905880366
616.0,13,-0.0006848180183395605
616.0,14,0.010743057588223253
616.0,15,0.009336157685320203
616.0,16,0.005460328567268425
616.0,17,0.001888133646526421
616.0,18,0.0011967313468958594
616.0,19,0.0004334895031331366
616.0,20,-0.00036976016765927005
616.0,21,-0.0011061788643043418
616.0,22,0.0023752919201910096
616.0,23,0.0020189291313790062
616.0,24,0.0015047516600839666
616.0,25,0.0010329393224773299
616.0,26,0.000252271817955611
616.0,27,-0.0003538229449462523
616.0,28,0.0025966358643306564
616.0,29,0.0020058994461076693
616.0,30,0.0008874904762455823
616.0,31,0.00011400967295539589
616.0,32,-6.324943619986039e-05
616.0,33,-3.5432592861453726e-05
616.0,34,-0.00042120545291025944
616.0,35,-0.0007281337094088403
616.0,36,-5.302953246881992e-07
616.0,37,4.139593092965819e-05
616.0,38,5.8994397608214065e-05
616.0,39,-3.8601226176101975e-05
616.0,40,-1.875758512813244e-05
616.0,41,0.0004399390657984435
616.0,42,2.348007702392697e-05
616.0,43,0.0001939228599387552
616.0,44,0.0002576149317197356
616.0,45,-0.0004047587386420954
616.0,46,2.4102620009420948e-05
616.0,47,-0.00022566734642989828
616.0,48,-0.0005071036154801548
616.0,49,-9.683026564564422e-06
616.0,50,-3.085261978444073e-05
616.0,51,-0.00026872330880708457
616.0,52,-9.5733225058456e-06
616.0,53,-0.000551860520355388
616.0,54,0.0010871499027225162
616.0,55,0.0002723838266640903
616.0,56,-9.425437632170188e-05
616.0,57,-0.0002339927721050474
616.0,58,0.012047469451216174
617.0,1,0.0004772052972746834
617.0,2,1.3991925311211403e-05
617.0,3,1.4282510121456086e-05
617.0,4,5.113042723788934e-06
617.0,5,0.0001611950444437604
617.0,6,-1.0805364933410236e-05
617.0,7,-3.5500185343470175e-05
617.0,8,-1.2323248490638424e-05
617.0,9,-2.5572036668680972e-05
617.0,10,2.3926542812547234e-05
617.0,11,-5.719236386463883e-05
617.0,12,-0.00030404004116601054
617.0,13,-0.0007335423515646143
617.0,14,0.011507419024965555
617.0,15,0.010000419135725512
617.0,16,0.00584882733383439
617.0,17,0.0020224730991484953
617.0,18,0.0012818779890167566
617.0,19,0.00046433200189734244
617.0,20,-0.0003960683628086281
617.0,21,-0.0011848827693224835
617.0,22,0.002544292365663096
617.0,23,0.0021625746015193287
617.0,24,0.001611813743574022
617.0,25,0.0011064322860430554
617.0,26,0.0002702208018203992
617.0,27,-0.00037899719948916326
617.0,28,0.002781384812595579
617.0,29,0.002148617892089739
617.0,30,0.0009506348198428245
617.0,31,0.00012212138134799826
617.0,32,-6.77495907603746e-05
617.0,33,-3.7953604094420903e-05
617.0,34,-0.00045117396284894416
617.0,35,-0.0007799399644418888
617.0,36,-5.680035440042078e-07
617.0,37,4.4341231506712016e-05
617.0,38,6.319181376636598e-05
617.0,39,-4.134767719106354e-05
617.0,40,-2.009218385719261e-05
617.0,41,0.000471240431364357
617.0,42,2.515066527596457e-05
617.0,43,0.00020772035863690408
617.0,44,0.0002759440686391569
617.0,45,-0.0004335570435433297
617.0,46,2.5817505854883904e-05
617.0,47,-0.0002417234341761376
617.0,48,-0.0005431837062816149
617.0,49,-1.037196875025814e-05
617.0,50,-3.304776005068754e-05
617.0,51,-0.00028784278688497814
617.0,52,-1.0254458299793258e-05
617.0,53,-0.0005911250231269792
617.0,54,0.0011644998890466814
617.0,55,0.00029176375465065463
617.0,56,-0.00010096050915570215
617.0,57,-0.00025064119919023637
617.0,58,0.012904638896131032
618.0,1,0.0005291057036858678
618.0,2,1.5513665075632068e-05
618.0,3,1.5835861308498993e-05
618.0,4,5.669110782630796e-06
618.0,5,0.00017872646777265894
618.0,6,-1.1980556693922314e-05
618.0,7,-3.936115526380063e-05
618.0,8,-1.366352135933231e-05
618.0,9,-2.835322681130362e-05
618.0,10,2.6528792888323703e-05
618.0,11,-6.341253986695185e-05
618.0,12,-0.0003371071534457694
618.0,13,-0.0008133217540512783
618.0,14,0.012758955883488445
618.0,15,0.011088056016751642
618.0,16,0.006484940699216984
618.0,17,0.0022424354995653774
618.0,18,0.001421293919562914
618.0,19,0.0005148323571860713
618.0,20,-0.00043914441869898464
618.0,21,-0.0013137496030854734
618.0,22,0.002821007380851175
618.0,23,0.0023977743274330257
618.0,24,0.001787113199013518
618.0,25,0.0012267669190298613
618.0,26,0.0002996097976063432
618.0,27,-0.00042021658305082
618.0,28,0.0030838858384033352
618.0,29,0.002382299743855059
618.0,30,0.0010540250085369063
618.0,31,0.0001354031895158609
618.0,32,-7.511797568464079e-05
618.0,33,-4.2081413808532124e-05
618.0,34,-0.0005002432817458979
618.0,35,-0.0008647655913110138
618.0,36,-6.297451449921534e-07
618.0,37,4.9163756775403096e-05
618.0,38,7.006450623454e-05
618.0,39,-4.5844613457099094e-05
618.0,40,-2.2277406127533357e-05
618.0,41,0.0005224921177117263
618.0,42,2.7886023991689864e-05
618.0,43,0.00023031186780746548
618.0,44,0.000305955512717473
618.0,45,-0.0004807103118059569
618.0,46,2.8625395874289192e-05
618.0,47,-0.0002680130724711355
618.0,48,-0.0006022598990208127
618.0,49,-1.1500016969374778e-05
618.0,50,-3.66420006454846e-05
618.0,51,-0.000319148305803856
618.0,52,-1.1369724604826522e-05
618.0,53,-0.0006554152528130908
618.0,54,0.0012911498665224457
618.0,55,0.00032349572464542947
618.0,56,-0.00011194088043295738
618.0,57,-0.0002779007116090473
618.0,58,0.014308136119118632
619.0,1,0.0005921525056866166
619.0,2,1.7362221261532016e-05
619.0,3,1.7722818082519015e-05
619.0,4,6.344602466697617e-06
619.0,5,0.00020002302884747196
619.0,6,-1.3408138802613208e-05
619.0,7,-4.405132679279482e-05
619.0,8,-1.5291638191642524e-05
619.0,9,-3.173171949669277e-05
619.0,10,2.9689915820001547e-05
619.0,11,-7.096859232333326e-05
619.0,12,-0.0003772759271359919
619.0,13,-0.0009102349875712443
619.0,14,0.014279279182208289
619.0,15,0.012409279342992569
619.0,16,0.00725766901603749
619.0,17,0.002509638147008884
619.0,18,0.0015906515265243677
619.0,19,0.0005761784265992556
619.0,20,-0.0004914717082040078
619.0,21,-0.00147029253575514
619.0,22,0.0031571511242373205
619.0,23,0.0026834867462715373
619.0,24,0.0020000608597244324
619.0,25,0.0013729452320534069
619.0,26,0.00033531052434879725
619.0,27,-0.0004702884513220741
619.0,28,0.0034513535283486607
619.0,29,0.0026661683029518064
619.0,30,0.001179619801132014
619.0,31,0.00015153746644082204
619.0,32,-8.40688325172442e-05
619.0,33,-4.709573314948495e-05
619.0,34,-0.0005598509784518626
619.0,35,-0.0009678088031689472
619.0,36,-7.047460873857536e-07
619.0,37,5.502199237615496e-05
619.0,38,7.841321330080844e-05
619.0,39,-5.130733467731115e-05
619.0,40,-2.4931938124494055e-05
619.0,41,0.0005847508774567094
619.0,42,3.1208842198541616e-05
619.0,43,0.0002577552451577605
619.0,44,0.00034241236776034144
619.0,45,-0.0005379904561909454
619.0,46,3.2036322688569214e-05
619.0,47,-0.00029994880774502285
619.0,48,-0.0006740235963923095
619.0,49,-1.287033061277885e-05
619.0,50,-4.1008158598141765e-05
619.0,51,-0.00035717715746036915
619.0,52,-1.272451119720408e-05
619.0,53,-0.0007335127799723896
619.0,54,0.001444999838975876
619.0,55,0.00036204261436326304
619.0,56,-0.00012527945216007238
619.0,57,-0.000311014615870806
619.0,58,0.016013055564484038
620.0,1,0.0006095687492636243
620.0,2,1.7872872112953337e-05
620.0,3,1.824407685369933e-05
620.0,4,6.531202314947385e-06
620.0,5,0.0002059060567436766
620.0,6,-1.3802498529674923e-05
620.0,7,-4.5346954289490754e-05
620.0,8,-1.5741394243642544e-05
620.0,9,-3.266500476254108e-05
620.0,10,3.056315425823034e-05
620.0,11,-7.305589958657844e-05
620.0,12,-0.00038837227341144474
620.0,13,-0.0009370065989787047
620.0,14,0.014699257994139282
620.0,15,0.012774258162556873
620.0,16,0.00747112987711785
620.0,17,0.0025834510330358103
620.0,18,0.001637435395860063
620.0,19,0.0005931248546533583
620.0,20,-0.0005059267605758923
620.0,21,-0.0015135364398708184
620.0,22,0.003250008511930296
620.0,23,0.002762412828842053
620.0,24,0.0020588861803754687
620.0,25,0.0014133259815854442
620.0,26,0.00034517260361231387
620.0,27,-0.00048412045907344863
620.0,28,0.003552863940081582
620.0,29,0.0027445850321357354
620.0,30,0.0012143144951554045
620.0,31,0.00015599444899826886
620.0,32,-8.654144489832258e-05
620.0,33,-4.8480904264444495e-05
620.0,34,-0.0005763171931107194
620.0,35,-0.0009962737789358947
620.0,36,-7.254644799648367e-07
620.0,37,5.664028953792169e-05
620.0,38,8.071948598906573e-05
620.0,39,-5.281637368580187e-05
620.0,40,-2.5665234297146957e-05
620.0,41,0.0006019494298424092
620.0,42,3.2126747764095805e-05
620.0,43,0.00026533628869763423
620.0,44,0.00035248332221797805
620.0,45,-0.000553813700449068
620.0,46,3.2978567666917035e-05
620.0,47,-0.00030877083409102995
620.0,48,-0.0006938478222107098
620.0,49,-1.3248870299091554e-05
620.0,50,-4.2214279565338245e-05
620.0,51,-0.00036768236506956457
620.0,52,-1.3098761638266379e-05
620.0,53,-0.0007550866824730259
620.0,54,0.001487499831335525
620.0,55,0.00037269092643877445
620.0,56,-0.00012896414046701144
620.0,57,-0.00032016210322162377
620.0,58,0.01648402778695885
621.0,1,0.0005813544346545811
621.0,2,1.7045617727766698e-05
621.0,3,1.7399637643119513e-05
621.0,4,6.22891054754421e-06
621.0,5,0.00019637555154668803
621.0,6,-1.3163635777692217e-05
621.0,7,-4.3248037745355523e-05
621.0,8,-1.501278944370812e-05
621.0,9,-3.115308263056199e-05
621.0,10,2.9148508000476313e-05
621.0,11,-6.967446181085182e-05
621.0,12,-0.00037039619243539303
621.0,13,-0.000893636588485858
621.0,14,0.01401889231883772
621.0,15,0.01218299247489567
621.0,16,0.007125323282184132
621.0,17,0.0024638741576707072
621.0,18,0.0015616455275381475
621.0,19,0.0005656716412138022
621.0,20,-0.00048250957573804274
621.0,21,-0.0014434813152164085
621.0,22,0.0030995795438711954
621.0,23,0.002634552575081585
621.0,24,0.0019635891609233735
621.0,25,0.0013479091673595544
621.0,26,0.00032919603521627545
621.0,27,-0.0004617126065042374
621.0,28,0.0033884170731041906
621.0,29,0.0026175499308889135
621.0,30,0.0011581090908244459
621.0,31,0.00014877413725140426
621.0,32,-8.253581284023213e-05
621.0,33,-4.6236927063609184e-05
621.0,34,-0.0005496419253837312
621.0,35,-0.0009501605182171633
621.0,36,-6.91900663490933e-07
621.0,37,5.4018648142939496e-05
621.0,38,7.698332423778806e-05
621.0,39,-5.037173049150897e-05
621.0,40,-2.4477294505844594e-05
621.0,41,0.0005740877749714052
621.0,42,3.0639740744520466e-05
621.0,43,0.00025305499817800895
621.0,44,0.000336168376001924
621.0,45,-0.0005281800447412371
621.0,46,3.145213080241171e-05
621.0,47,-0.0002944791514160911
621.0,48,-0.000661732576390063
621.0,49,-1.2635636008456277e-05
621.0,50,-4.026036359556479e-05
621.0,51,-0.00035066392873635976
621.0,52,-1.2492475923989774e-05
621.0,53,-0.000720136960415929
621.0,54,0.0014186498437065698
621.0,55,0.00035544066087618987
621.0,56,-0.0001229949454065937
621.0,57,-0.00030534317371036106
621.0,58,0.01572105278654925
622.0,1,0.0003131442780413536
622.0,2,9.181592339464127e-06
622.0,3,9.372252076744502e-06
622.0,4,3.355267763557712e-06
622.0,5,0.00010577691996018191
622.0,6,-7.090498246950177e-06
622.0,7,-2.329537449516784e-05
622.0,8,-8.086547909113235e-06
622.0,9,-1.6780489031688315e-05
622.0,10,1.570064076288827e-05
622.0,11,-3.752992637149642e-05
622.0,12,-0.00019951245599801726
622.0,13,-0.00048135376787925076
622.0,14,0.007551218625464052
622.0,15,0.006562318666411529
622.0,16,0.0038380260279471273
622.0,17,0.0013271557122950597
622.0,18,0.0008411739405173543
622.0,19,0.00030469665231395673
622.0,20,-0.0002599017709942233
622.0,21,-0.0007775251968642115
622.0,22,0.0016695757747765023
622.0,23,0.001419090904967204
622.0,24,0.0010576792239088803
622.0,25,0.000726045630769855
622.0,26,0.00017732001876131828
622.0,27,-0.0002486996824990991
622.0,28,0.001825156744014711
622.0,29,0.0014099323135184716
622.0,30,0.0006238107978139684
622.0,31,8.01366043977273e-05
622.0,32,-4.445758188507704e-05
622.0,33,-2.4905293982352367e-05
622.0,34,-0.00029606222751992243
622.0,35,-0.0005117999005917445
622.0,36,-3.7282948864940844e-07
622.0,37,2.909687459124383e-05
622.0,38,4.1466726270212094e-05
622.0,39,-2.7132529553243457e-05
622.0,40,-1.3184536695237663e-05
622.0,41,0.0003092300658494596
622.0,42,1.650399372872184e-05
622.0,43,0.00013630693345961035
622.0,44,0.00018107567941486573
622.0,45,-0.0002845020794265159
622.0,46,1.6941558296905847e-05
622.0,47,-0.00015861994785439714
622.0,48,-0.00035643950078947484
622.0,49,-6.806125301203066e-06
622.0,50,-2.1686099573111013e-05
622.0,51,-0.00018888372911631364
622.0,52,-6.729019225157279e-06
622.0,53,-0.0003878988595606753
622.0,54,0.0007641499589255838
622.0,55,0.0001914566548167086
622.0,56,-6.625074425205892e-05
622.0,57,-0.00016447186737257187
622.0,58,0.008468080560341762
623.0,1,0.00016684782022166443
623.0,2,4.892120337840733e-06
